"TIMESTAMP","STATION_ID","STATION_NAME","LAT","LON","REGION_ID","NEIGHBORHOOD","TOTALDOCKS","BOROUGH","BOROUGHCODE"
20-FEB-09,260,"Broad St & Bridge St",40.70365182,-74.01167797,71,"Financial District",35,"Manhattan",1
20-FEB-09,304,"Broadway & Battery Pl",40.70463334,-74.01361706,71,"Financial District",33,"Manhattan",1
20-FEB-09,315,"South St & Gouverneur Ln",40.70355377,-74.00670227,71,"Financial District",29,"Manhattan",1
20-FEB-09,337,"Old Slip & Front St",40.7037992,-74.00838676,71,"Financial District",37,"Manhattan",1
20-FEB-09,351,"Front St & Maiden Ln",40.70530954,-74.00612572,71,"Financial District",39,"Manhattan",1
20-FEB-09,415,"Pearl St & Hanover Square",40.7047177,-74.00926027,71,"Financial District",42,"Manhattan",1
20-FEB-09,427,"Bus Slip & State St",40.701907,-74.013942,71,"Financial District",47,"Manhattan",1
20-FEB-09,534,"Water - Whitehall Plaza",40.70255065,-74.0127234,71,"Financial District",31,"Manhattan",1
20-FEB-09,195,"Liberty St & Broadway",40.70905623,-74.01043382,71,"Financial District",45,"Manhattan",1
20-FEB-09,264,"Maiden Ln & Pearl St",40.70706456,-74.00731853,71,"Financial District",27,"Manhattan",1
20-FEB-09,279,"Peck Slip & Front St",40.707873,-74.00167,71,"Financial District",36,"Manhattan",1
20-FEB-09,306,"Cliff St & Fulton St",40.70823502,-74.00530063,71,"Financial District",17,"Manhattan",1
20-FEB-09,319,"Fulton St & Broadway",40.711066,-74.009447,71,"Financial District",33,"Manhattan",1
20-FEB-09,360,"William St & Pine St",40.70717936,-74.00887308,71,"Financial District",39,"Manhattan",1
20-FEB-09,376,"John St & William St",40.70862144,-74.00722156,71,"Financial District",43,"Manhattan",1
20-FEB-09,3182,"Yankee Ferry Terminal",40.686931,-74.016966,71,"Governors Island",42,"Manhattan",1
20-FEB-09,3254,"Soissons Landing",40.69231661,-74.01486576,71,"Governors Island",29,"Manhattan",1
20-FEB-09,3096,"Union Ave & N 12 St",40.71924,-73.95242,71,"Greenpoint",39,"Brooklyn",3
20-FEB-09,3102,"Driggs Ave & Lorimer St",40.72179134,-73.9504154,71,"Greenpoint",27,"Brooklyn",3
20-FEB-09,3105,"N 15 St & Wythe Ave",40.724055,-73.955736,71,"Greenpoint",24,"Brooklyn",3
20-FEB-09,3106,"Driggs Ave & N Henry St",40.72325,-73.94308,71,"Greenpoint",19,"Brooklyn",3
20-FEB-09,3107,"Bedford Ave & Nassau Ave",40.72311651,-73.95212324,71,"Greenpoint",39,"Brooklyn",3
20-FEB-09,3108,"Nassau Ave & Russell St",40.72557,-73.94434,71,"Greenpoint",24,"Brooklyn",3
20-FEB-09,3110,"Meserole Ave & Manhattan Ave",40.72708584,-73.95299117,71,"Greenpoint",27,"Brooklyn",3
20-FEB-09,3109,"Banker St & Meserole Ave",40.72606,-73.95621,71,"Greenpoint",31,"Brooklyn",3
20-FEB-09,3112,"Milton St & Franklin St",40.72906,-73.95779,71,"Greenpoint",33,"Brooklyn",3
20-FEB-09,3113,"Greenpoint Ave & Manhattan Ave",40.73026,-73.95394,71,"Greenpoint",27,"Brooklyn",3
20-FEB-09,3115,"India St & Manhattan Ave",40.73232194,-73.9550858,71,"Greenpoint",34,"Brooklyn",3
20-FEB-09,3116,"Huron St & Franklin St",40.73266,-73.95826,71,"Greenpoint",35,"Brooklyn",3
20-FEB-09,3118,"McGuinness Blvd & Eagle St",40.73555,-73.95284,71,"Greenpoint",30,"Brooklyn",3
20-FEB-09,72,"W 52 St & 11 Ave",40.76727216,-73.99392888,71,"Hell's Kitchen",39,"Manhattan",1
20-FEB-09,423,"W 54 St & 9 Ave",40.76584941,-73.98690506,71,"Hell's Kitchen",39,"Manhattan",1
20-FEB-09,447,"8 Ave & W 52 St",40.76370739,-73.9851615,71,"Hell's Kitchen",31,"Manhattan",1
20-FEB-09,448,"W 37 St & 10 Ave",40.75660359,-73.9979009,71,"Hell's Kitchen",31,"Manhattan",1
20-FEB-09,449,"W 52 St & 9 Ave",40.76461837,-73.98789473,71,"Hell's Kitchen",31,"Manhattan",1
20-FEB-09,450,"W 49 St & 8 Ave",40.76227205,-73.98788205,71,"Hell's Kitchen",59,"Manhattan",1
20-FEB-09,478,"11 Ave & W 41 St",40.76030096,-73.99884222,71,"Hell's Kitchen",31,"Manhattan",1
20-FEB-09,479,"9 Ave & W 45 St",40.76019252,-73.9912551,71,"Hell's Kitchen",31,"Manhattan",1
20-FEB-09,480,"W 53 St & 10 Ave",40.76669671,-73.99061728,71,"Hell's Kitchen",27,"Manhattan",1
20-FEB-09,495,"W 47 St & 10 Ave",40.76269882,-73.99301222,71,"Hell's Kitchen",25,"Manhattan",1
20-FEB-09,508,"W 46 St & 11 Ave",40.76341379,-73.99667444,71,"Hell's Kitchen",24,"Manhattan",1
20-FEB-09,513,"W 56 St & 10 Ave",40.768254,-73.988639,71,"Hell's Kitchen",27,"Manhattan",1
20-FEB-09,514,"12 Ave & W 40 St",40.76087502,-74.00277668,71,"Hell's Kitchen",52,"Manhattan",1
20-FEB-09,515,"W 43 St & 10 Ave",40.76009437,-73.99461843,71,"Hell's Kitchen",35,"Manhattan",1
20-FEB-09,525,"W 34 St & 11 Ave",40.75594159,-74.0021163,71,"Hell's Kitchen",39,"Manhattan",1
20-FEB-09,529,"W 42 St & 8 Ave",40.7575699,-73.99098507,71,"Hell's Kitchen",41,"Manhattan",1
20-FEB-09,2021,"W 45 St & 8 Ave",40.75929124,-73.98859651,71,"Hell's Kitchen",43,"Manhattan",1
20-FEB-09,3236,"W 42 St & Dyer Ave",40.75898481,-73.99379969,71,"Hell's Kitchen",33,"Manhattan",1
20-FEB-09,476,"E 31 St & 3 Ave",40.74394314,-73.97966069,71,"Kips Bay",47,"Manhattan",1
20-FEB-09,507,"E 25 St & 2 Ave",40.73912601,-73.97973776,71,"Kips Bay",39,"Manhattan",1
20-FEB-09,537,"Lexington Ave & E 24 St",40.74025878,-73.98409214,71,"Kips Bay",39,"Manhattan",1
20-FEB-09,174,"E 25 St & 1 Ave",40.7381765,-73.97738662,71,"Kips Bay",30,"Manhattan",1
20-FEB-09,527,"E 33 St & 2 Ave",40.744023,-73.976056,71,"Kips Bay",59,"Manhattan",1
20-FEB-09,528,"2 Ave & E 31 St",40.74290902,-73.97706058,71,"Kips Bay",39,"Manhattan",1
20-FEB-09,536,"1 Ave & E 30 St",40.74144387,-73.97536082,71,"Kips Bay",29,"Manhattan",1
20-FEB-09,2012,"E 27 St & 1 Ave",40.739445,-73.976806,71,"Kips Bay",36,"Manhattan",1
20-FEB-09,3119,"Vernon Blvd & 50 Ave",40.74232744,-73.95411749,71,"Long Island City",45,"Queens",4
20-FEB-09,3120,"Center Blvd & Borden Ave",40.74161,-73.96044,71,"Long Island City",20,"Queens",4
20-FEB-09,3121,"Jackson Ave & 46 Rd",40.74524768,-73.94733276,71,"Long Island City",27,"Queens",4
20-FEB-09,3122,"48 Ave & 5 St",40.74436329,-73.95587325,71,"Long Island City",31,"Queens",4
20-FEB-09,3123,"31 St & Thomson Ave",40.74469738,-73.93540375,71,"Long Island City",27,"Queens",4
20-FEB-09,3124,"46 Ave & 5 St",40.74731,-73.95451,71,"Long Island City",27,"Queens",4
20-FEB-09,3125,"45 Rd & 11 St",40.74708586,-73.94977234,71,"Long Island City",23,"Queens",4
20-FEB-09,3126,"44 Dr & Jackson Ave",40.74718234,-73.9432635,71,"Long Island City",34,"Queens",4
20-FEB-09,3127,"9 St & 44 Rd",40.74966,-73.9521,71,"Long Island City",35,"Queens",4
20-FEB-09,3128,"21 St & 43 Ave",40.75052534,-73.94594845,71,"Long Island City",23,"Queens",4
20-FEB-09,3129,"Queens Plaza North & Crescent St",40.75110165,-73.94073717,71,"Long Island City",31,"Queens",4
20-FEB-09,3130,"21 St & Queens Plaza North",40.75325964,-73.94335788,71,"Long Island City",31,"Queens",4
20-FEB-09,3221,"47 Ave & 31 St",40.743,-73.93561,71,"Long Island City",27,"Queens",4
20-FEB-09,265,"Stanton St & Chrystie St",40.72229346,-73.99147535,71,"Lower East Side",35,"Manhattan",1
20-FEB-09,291,"Madison St & Montgomery St",40.713126,-73.984844,71,"Lower East Side",20,"Manhattan",1
20-FEB-09,307,"Canal St & Rutgers St",40.71427487,-73.98990025,71,"Lower East Side",31,"Manhattan",1
20-FEB-09,311,"Norfolk St & Broome St",40.7172274,-73.98802084,71,"Lower East Side",31,"Manhattan",1
20-FEB-09,312,"Allen St & Stanton St",40.722055,-73.989111,71,"Lower East Side",31,"Manhattan",1
20-FEB-09,331,"Pike St & Monroe St",40.71173107,-73.99193043,71,"Lower East Side",27,"Manhattan",1
20-FEB-09,332,"Cherry St",40.71219906,-73.97948148,71,"Lower East Side",24,"Manhattan",1
20-FEB-09,340,"Madison St & Clinton St",40.71269042,-73.98776323,71,"Lower East Side",27,"Manhattan",1
20-FEB-09,342,"Columbia St & Rivington St",40.71739973,-73.98016555,71,"Lower East Side",29,"Manhattan",1
20-FEB-09,349,"Rivington St & Ridge St",40.71850211,-73.98329859,71,"Lower East Side",23,"Manhattan",1
20-FEB-09,350,"Clinton St & Grand St",40.71559509,-73.9870295,71,"Lower East Side",28,"Manhattan",1
20-FEB-09,356,"Bialystoker Pl & Delancey St",40.71622644,-73.98261206,71,"Lower East Side",23,"Manhattan",1
20-FEB-09,400,"Pitt St & Stanton St",40.71926081,-73.98178024,71,"Lower East Side",15,"Manhattan",1
20-FEB-09,401,"Allen St & Rivington St",40.72019576,-73.98997825,71,"Lower East Side",42,"Manhattan",1
20-FEB-09,410,"Suffolk St & Stanton St",40.72066442,-73.98517977,71,"Lower East Side",35,"Manhattan",1
20-FEB-09,473,"Rivington St & Chrystie St",40.72110063,-73.9919254,71,"Lower East Side",38,"Manhattan",1
20-FEB-09,502,"Henry St & Grand St",40.714215,-73.981346,71,"Lower East Side",30,"Manhattan",1
20-FEB-09,531,"Forsyth St & Broome St",40.71893904,-73.99266288,71,"Lower East Side",39,"Manhattan",1
20-FEB-09,341,"Stanton St & Mangin St",40.71782143,-73.97628939,71,"Lower East Side",19,"Manhattan",1
20-FEB-09,167,"E 39 St & 3 Ave",40.7489006,-73.97604882,71,"Murray Hill",45,"Manhattan",1
20-FEB-09,501,"FDR Drive & E 35 St",40.744219,-73.97121214,71,"Murray Hill",43,"Manhattan",1
20-FEB-09,517,"Pershing Square South",40.751581,-73.97791,71,"Murray Hill",59,"Manhattan",1
20-FEB-09,518,"E 39 St & 2 Ave",40.74780373,-73.9734419,71,"Murray Hill",39,"Manhattan",1
20-FEB-09,519,"Pershing Square North",40.751873,-73.977706,71,"Murray Hill",61,"Manhattan",1
20-FEB-09,343,"Clinton Ave & Flushing Ave",40.69794,-73.96986848,71,"Navy Yard",23,"Brooklyn",3
20-FEB-09,2001,"Sands St & Navy St",40.699773,-73.979927,71,"Navy Yard",15,"Brooklyn",3
20-FEB-09,2005,"Railroad Ave & Kay Ave",40.70531194,-73.97100056,71,"Navy Yard",12,"Brooklyn",3
20-FEB-09,251,"Mott St & Prince St",40.72317958,-73.99480012,71,"Nolita",27,"Manhattan",1
20-FEB-09,144,"Nassau St & Navy St",40.69839895,-73.98068914,71,"Vinegar Hill",19,"Brooklyn",3
20-FEB-09,418,"Front St & Gold St",40.70224,-73.982578,71,"Vinegar Hill",23,"Brooklyn",3
20-FEB-09,430,"York St & Jay St",40.7014851,-73.98656928,71,"Vinegar Hill",27,"Brooklyn",3
20-FEB-09,3256,"Pier 40 - Hudson River Park",40.72771408,-74.01129574,71,"SoHo",22,"Manhattan",1
20-FEB-09,128,"MacDougal St & Prince St",40.72710258,-74.00297088,71,"SoHo",30,"Manhattan",1
20-FEB-09,151,"Cleveland Pl & Spring St",40.72210379,-73.99724901,71,"SoHo",33,"Manhattan",1
20-FEB-09,268,"Howard St & Centre St",40.71910537,-73.99973337,71,"SoHo",27,"Manhattan",1
20-FEB-09,303,"Mercer St & Spring St",40.72362738,-73.99949601,71,"SoHo",31,"Manhattan",1
20-FEB-09,347,"Greenwich St & W Houston St",40.728846,-74.008591,71,"SoHo",35,"Manhattan",1
20-FEB-09,377,"6 Ave & Canal St",40.72243797,-74.00566443,71,"SoHo",45,"Manhattan",1
20-FEB-09,2010,"Grand St & Greene St",40.72165481,-74.00234737,71,"SoHo",39,"Manhattan",1
20-FEB-09,504,"1 Ave & E 16 St",40.73221853,-73.98165557,71,"Stuyvesant Town",45,"Manhattan",1
20-FEB-09,2003,"1 Ave & E 18 St",40.73381219,-73.98054421,71,"Stuyvesant Town",39,"Manhattan",1
20-FEB-09,487,"E 20 St & FDR Drive",40.73314259,-73.97573881,71,"Stuyvesant Town",36,"Manhattan",1
20-FEB-09,545,"E 23 St & 1 Ave",40.736502,-73.97809472,71,"Stuyvesant Town",27,"Manhattan",1
20-FEB-09,3161,"W 76 St & Columbus Ave",40.78018397,-73.97728533,71,"Upper West Side",59,"Manhattan",1
20-FEB-09,3170,"W 84 St & Columbus Ave",40.78499979,-73.97283406,71,"Upper West Side",35,"Manhattan",1
20-FEB-09,3171,"Amsterdam Ave & W 82 St",40.78524672,-73.97667321,71,"Upper West Side",39,"Manhattan",1
20-FEB-09,3172,"W 74 St & Columbus Ave",40.7785669,-73.97754961,71,"Upper West Side",27,"Manhattan",1
20-FEB-09,3177,"W 84 St & Broadway",40.7867947,-73.977112,71,"Upper West Side",63,"Manhattan",1
20-FEB-09,3226,"W 82 St & Central Park West",40.78275,-73.97137,71,"Upper West Side",45,"Manhattan",1
20-FEB-09,422,"W 59 St & 10 Ave",40.770513,-73.988038,71,"Upper West Side",55,"Manhattan",1
20-FEB-09,499,"Broadway & W 60 St",40.76915505,-73.98191841,71,"Upper West Side",36,"Manhattan",1
20-FEB-09,530,"11 Ave & W 59 St",40.771522,-73.990541,71,"Upper West Side",36,"Manhattan",1
20-FEB-09,3158,"W 63 St & Broadway",40.77163851,-73.98261428,71,"Upper West Side",31,"Manhattan",1
20-FEB-09,3159,"W 67 St & Broadway",40.77492513,-73.98266566,71,"Upper West Side",31,"Manhattan",1
20-FEB-09,3162,"W 78 St & Broadway",40.78339981,-73.98093133,71,"Upper West Side",39,"Manhattan",1
20-FEB-09,3164,"Columbus Ave & W 72 St",40.7770575,-73.97898475,71,"Upper West Side",67,"Manhattan",1
20-FEB-09,3166,"Riverside Dr & W 72 St",40.78057799,-73.98562431,71,"Upper West Side",41,"Manhattan",1
20-FEB-09,3167,"Amsterdam Ave & W 73 St",40.77966809,-73.98093045,71,"Upper West Side",55,"Manhattan",1
20-FEB-09,3169,"Riverside Dr & W 82 St",40.78720869,-73.98128127,71,"Upper West Side",39,"Manhattan",1
20-FEB-09,3173,"Riverside Blvd & W 67 St",40.77750703,-73.98888588,71,"Upper West Side",39,"Manhattan",1
20-FEB-09,3175,"W 70 St & Amsterdam Ave",40.77748046,-73.98288594,71,"Upper West Side",31,"Manhattan",1
20-FEB-09,3176,"W 64 St & West End Ave",40.77452835,-73.98753759,71,"Upper West Side",43,"Manhattan",1
20-FEB-09,3178,"Riverside Dr & W 78 St",40.78414472,-73.98362492,71,"Upper West Side",39,"Manhattan",1
20-FEB-09,127,"Barrow St & Hudson St",40.73172428,-74.00674436,71,"West Village",31,"Manhattan",1
20-FEB-09,223,"W 13 St & 7 Ave",40.73781509,-73.99994661,71,"West Village",33,"Manhattan",1
20-FEB-09,238,"Bank St & Washington St",40.7361967,-74.00859207,71,"West Village",31,"Manhattan",1
20-FEB-09,247,"Perry St & Bleecker St",40.73535398,-74.00483091,71,"West Village",20,"Manhattan",1
20-FEB-09,284,"Greenwich Ave & 8 Ave",40.73901691,-74.00263761,71,"West Village",43,"Manhattan",1
20-FEB-09,346,"Bank St & Hudson St",40.73652889,-74.00618026,71,"West Village",27,"Manhattan",1
20-FEB-09,358,"Christopher St & Greenwich St",40.73291553,-74.00711384,71,"West Village",36,"Manhattan",1
20-FEB-09,368,"Carmine St & 6 Ave",40.73038599,-74.00214988,71,"West Village",39,"Manhattan",1
20-FEB-09,380,"W 4 St & 7 Ave S",40.73401143,-74.00293877,71,"West Village",39,"Manhattan",1
20-FEB-09,383,"Greenwich Ave & Charles St",40.735238,-74.000271,71,"West Village",39,"Manhattan",1
20-FEB-09,405,"Washington St & Gansevoort St",40.739323,-74.008119,71,"West Village",40,"Manhattan",1
20-FEB-09,3065,"Union Ave & Wallabout St",40.70029511,-73.95032283,71,"Williamsburg",27,"Brooklyn",4
20-FEB-09,3067,"Broadway & Whipple St",40.7016657,-73.9437303,71,"Williamsburg",27,"Brooklyn",4
20-FEB-09,3068,"Humboldt St & Varet St",40.7031724,-73.940636,71,"Williamsburg",24,"Brooklyn",4
20-FEB-09,3069,"Lorimer St & Broadway",40.70411791,-73.94818595,71,"Williamsburg",25,"Brooklyn",4
20-FEB-09,3070,"McKibbin St & Manhattan Ave",40.70510918,-73.94407279,71,"Williamsburg",23,"Brooklyn",4
20-FEB-09,3071,"Boerum St & Broadway",40.70538077,-73.94976519,71,"Williamsburg",19,"Brooklyn",4
20-FEB-09,3072,"Leonard St & Boerum St",40.70583339,-73.94644578,71,"Williamsburg",24,"Brooklyn",4
20-FEB-09,3073,"Division Ave & Hooper St",40.70691254,-73.95441667,71,"Williamsburg",27,"Brooklyn",4
20-FEB-09,3074,"Montrose Ave & Bushwick Ave",40.70767788,-73.94016171,71,"Williamsburg",31,"Brooklyn",4
20-FEB-09,3075,"Division Ave & Marcy Ave",40.70708701,-73.95796783,71,"Williamsburg",33,"Brooklyn",4
20-FEB-09,3076,"Scholes St & Manhattan Ave",40.70870368,-73.9448625,71,"Williamsburg",24,"Brooklyn",4
20-FEB-09,3077,"Stagg St & Union Ave",40.70877084,-73.95095259,71,"Williamsburg",33,"Brooklyn",4
20-FEB-09,3080,"S 4 St & Rodney St",40.70934,-73.95608,71,"Williamsburg",21,"Brooklyn",4
20-FEB-09,3081,"Graham Ave & Grand St",40.711863,-73.944024,71,"Williamsburg",23,"Brooklyn",4
20-FEB-09,3082,"Hope St & Union Ave",40.71167351,-73.95141312,71,"Williamsburg",25,"Brooklyn",4
20-FEB-09,3083,"Bushwick Ave & Powers St",40.71247661,-73.94100005,71,"Williamsburg",30,"Brooklyn",4
20-FEB-09,3086,"Graham Ave & Conselyea St",40.715143,-73.944507,71,"Williamsburg",25,"Brooklyn",4
20-FEB-09,3087,"Metropolitan Ave & Meeker Ave",40.71413311,-73.95234386,71,"Williamsburg",30,"Brooklyn",4
20-FEB-09,3088,"Union Ave & Jackson St",40.7160751,-73.952029,71,"Williamsburg",19,"Brooklyn",4
20-FEB-09,3091,"Frost St & Meeker St",40.71764,-73.94882,71,"Williamsburg",31,"Brooklyn",4
20-FEB-09,3094,"Graham Ave & Withers St",40.7169811,-73.94485918,71,"Williamsburg",18,"Brooklyn",4
20-FEB-09,3095,"Graham Ave & Herbert St",40.71929301,-73.94500379,71,"Williamsburg",23,"Brooklyn",4
20-FEB-09,3101,"N 12 St & Bedford Ave",40.72079821,-73.95484712,71,"Williamsburg",27,"Brooklyn",4
20-FEB-09,3103,"N 11 St & Wythe Ave",40.72153267,-73.95782357,71,"Williamsburg",27,"Brooklyn",4
20-FEB-09,282,"Kent Ave & S 11 St",40.70764494,-73.96841526,71,"Williamsburg",27,"Brooklyn",4
20-FEB-09,389,"Broadway & Berry St",40.71044554,-73.96525063,71,"Williamsburg",27,"Brooklyn",4
20-FEB-09,443,"Bedford Ave & S 9 St",40.70853074,-73.96408963,71,"Williamsburg",23,"Brooklyn",4
20-FEB-09,460,"S 4 St & Wythe Ave",40.71285887,-73.96590294,71,"Williamsburg",23,"Brooklyn",4
20-FEB-09,471,"Grand St & Havemeyer St",40.71286844,-73.95698119,71,"Williamsburg",31,"Brooklyn",4
20-FEB-09,481,"S 3 St & Bedford Ave",40.71260486,-73.96264403,71,"Williamsburg",25,"Brooklyn",4
20-FEB-09,532,"S 5 Pl & S 4 St",40.710451,-73.960876,71,"Williamsburg",43,"Brooklyn",4
20-FEB-09,539,"Metropolitan Ave & Bedford Ave",40.71534825,-73.96024116,71,"Williamsburg",31,"Brooklyn",4
20-FEB-09,2002,"Wythe Ave & Metropolitan Ave",40.716887,-73.963198,71,"Williamsburg",27,"Brooklyn",4
20-FEB-09,3016,"Kent Ave & N 7 St",40.72036775,-73.96165073,71,"Williamsburg",47,"Brooklyn",4
20-FEB-09,3078,"Broadway & Roebling St",40.70924826,-73.96063149,71,"Williamsburg",27,"Brooklyn",4
20-FEB-09,3085,"Roebling St & N 4 St",40.71469,-73.95739,71,"Williamsburg",25,"Brooklyn",4
20-FEB-09,3090,"N 8 St & Driggs Ave",40.71774592,-73.95600096,71,"Williamsburg",31,"Brooklyn",4
20-FEB-09,3092,"Berry St & N 8 St",40.7190095,-73.95852515,71,"Williamsburg",27,"Brooklyn",4
20-FEB-09,3093,"N 6 St & Bedford Ave",40.71745169,-73.95850939,71,"Williamsburg",28,"Brooklyn",4
20-FEB-09,3183,"Exchange Place",40.7162469,-74.0334588,70,"Jersey City",30,"Jersey City",5
20-FEB-09,3184,"Paulus Hook",40.7141454,-74.0335519,70,"Jersey City",14,"Jersey City",5
20-FEB-09,3185,"City Hall",40.7177325,-74.043845,70,"Jersey City",22,"Jersey City",5
20-FEB-09,3186,"Grove St PATH",40.71958612,-74.04311746,70,"Jersey City",42,"Jersey City",5
20-FEB-09,3187,"Warren St",40.7211236,-74.03805095,70,"Jersey City",22,"Jersey City",5
20-FEB-09,3188,"NJCU",40.7101087,-74.0858489,70,"Jersey City",18,"Jersey City",5
20-FEB-09,3189,"West Side Light Rail",40.714402,-74.0887723,70,"Jersey City",14,"Jersey City",5
20-FEB-09,3190,"Garfield Ave Station",40.71046702,-74.0700388,70,"Jersey City",14,"Jersey City",5
20-FEB-09,3191,"Union St",40.7182113,-74.0836394,70,"Jersey City",18,"Jersey City",5
20-FEB-09,3192,"Liberty Light Rail",40.7112423,-74.0557013,70,"Jersey City",22,"Jersey City",5
20-FEB-09,3193,"Lincoln Park",40.7246051,-74.07840595,70,"Jersey City",18,"Jersey City",5
20-FEB-09,3194,"McGinley Square",40.72533993,-74.06762213,70,"Jersey City",22,"Jersey City",5
20-FEB-09,3195,"Sip Ave",40.73074263,-74.06378388,70,"Jersey City",38,"Jersey City",5
20-FEB-09,3196,"Riverview Park",40.7443187,-74.0439909,70,"Jersey City",18,"Jersey City",5
20-FEB-09,3198,"Heights Elevator",40.74871595,-74.0404433,70,"Jersey City",18,"Jersey City",5
20-FEB-09,3199,"Newport Pkwy",40.7287448,-74.0321082,70,"Jersey City",14,"Jersey City",5
20-FEB-09,3200,"MLK Light Rail",40.7111305,-74.0788855,70,"Jersey City",18,"Jersey City",5
20-FEB-09,3201,"Dey St",40.737711,-74.066921,70,"Jersey City",18,"Jersey City",5
20-FEB-09,3202,"Newport PATH",40.7272235,-74.0337589,70,"Jersey City",18,"Jersey City",5
20-FEB-09,3203,"Hamilton Park",40.72759597,-74.04424731,70,"Jersey City",26,"Jersey City",5
20-FEB-09,3206,"Hilltop",40.7311689,-74.0575736,70,"Jersey City",26,"Jersey City",5
20-FEB-09,3207,"Oakland Ave",40.7376037,-74.0524783,70,"Jersey City",26,"Jersey City",5
20-FEB-09,3209,"Brunswick St",40.7241765,-74.0506564,70,"Jersey City",22,"Jersey City",5
20-FEB-09,3210,"Pershing Field",40.74267714,-74.05178863,70,"Jersey City",18,"Jersey City",5
20-FEB-09,3211,"Newark Ave",40.72152515,-74.04630454,70,"Jersey City",22,"Jersey City",5
20-FEB-09,3212,"Christ Hospital",40.73478582,-74.05044364,70,"Jersey City",22,"Jersey City",5
20-FEB-09,3213,"Van Vorst Park",40.71848892,-74.04772663,70,"Jersey City",22,"Jersey City",5
20-FEB-09,3214,"Essex Light Rail",40.7127742,-74.0364857,70,"Jersey City",22,"Jersey City",5
20-FEB-09,3216,"Columbia Park",40.6970299,-74.0969366,70,"Jersey City",18,"Jersey City",5
20-FEB-09,3217,"Bayside Park",40.69865054,-74.08207968,70,"Jersey City",18,"Jersey City",5
20-FEB-09,3220,"5 Corners Library",40.73496102,-74.05950308,70,"Jersey City",18,"Jersey City",5
20-FEB-09,3225,"Baldwin at Montgomery",40.7236589,-74.0641943,70,"Jersey City",14,"Jersey City",5
20-FEB-09,3267,"Morris Canal",40.71241882,-74.03852552,70,"Jersey City",14,"Jersey City",5
